"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
791,CA-2015-115938,6/26/2015,6/30/2015,"Standard Class",SA-20830,"Sue Ann Reed",Consumer,"United States",Richmond,Virginia,23223,South,OFF-BI-10001132,"Office Supplies",Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2" X 11"""",43.04,8,0,21.0896
792,CA-2015-115938,6/26/2015,6/30/2015,"Standard Class",SA-20830,"Sue Ann Reed",Consumer,"United States",Richmond,Virginia,23223,South,FUR-CH-10003199,Furniture,Chairs,"Office Star - Contemporary Task Swivel Chair",332.94,3,0,79.9056
793,CA-2016-105256,5/20/2016,5/20/2016,"Same Day",JK-15730,"Joe Kamberova",Consumer,"United States",Asheville,"North Carolina",28806,South,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",1363.96,5,0.2,85.2475
804,CA-2016-115504,3/12/2016,3/17/2016,"Standard Class",MC-18130,"Mike Caudle",Corporate,"United States",Monroe,Louisiana,71203,South,OFF-PA-10003953,"Office Supplies",Paper,"Xerox 218",12.96,2,0,6.2208
830,CA-2017-129462,6/16/2017,6/21/2017,"Second Class",JE-15745,"Joel Eaton",Consumer,"United States",Florence,Kentucky,41042,South,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",301.96,2,0,90.588
831,CA-2017-129462,6/16/2017,6/21/2017,"Second Class",JE-15745,"Joel Eaton",Consumer,"United States",Florence,Kentucky,41042,South,OFF-AP-10003884,"Office Supplies",Appliances,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",180.66,3,0,50.5848
832,CA-2017-129462,6/16/2017,6/21/2017,"Second Class",JE-15745,"Joel Eaton",Consumer,"United States",Florence,Kentucky,41042,South,TEC-PH-10001557,Technology,Phones,"Pyle PMP37LED",191.98,2,0,51.8346
833,CA-2017-129462,6/16/2017,6/21/2017,"Second Class",JE-15745,"Joel Eaton",Consumer,"United States",Florence,Kentucky,41042,South,TEC-PH-10002085,Technology,Phones,"Clarity 53712",65.99,1,0,17.1574
834,CA-2016-165316,7/23/2016,7/27/2016,"Standard Class",JB-15400,"Jennifer Braxton",Corporate,"United States",Tampa,Florida,33614,South,OFF-AR-10002956,"Office Supplies",Art,"Boston 16801 Nautilus Battery Pencil Sharpener",35.216,2,0.2,2.6412
835,CA-2016-165316,7/23/2016,7/27/2016,"Standard Class",JB-15400,"Jennifer Braxton",Corporate,"United States",Tampa,Florida,33614,South,OFF-AP-10003266,"Office Supplies",Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",23.696,2,0.2,6.5164
836,CA-2016-165316,7/23/2016,7/27/2016,"Standard Class",JB-15400,"Jennifer Braxton",Corporate,"United States",Tampa,Florida,33614,South,TEC-MA-10004002,Technology,Machines,"Zebra GX420t Direct Thermal/Thermal Transfer Printer",265.475,1,0.5,-111.4995
838,US-2017-156083,11/4/2017,11/11/2017,"Standard Class",JL-15175,"James Lanier","Home Office","United States",Columbia,Tennessee,38401,South,OFF-PA-10001560,"Office Supplies",Paper,"Adams Telephone Message Books, 5 1/4” x 11”",9.664,2,0.2,3.2616
847,CA-2015-114300,10/13/2015,10/17/2015,"Standard Class",AF-10885,"Art Foster",Consumer,"United States",Louisville,Kentucky,40214,South,TEC-PH-10001552,Technology,Phones,"I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink",83.72,7,0,23.4416
848,CA-2015-114300,10/13/2015,10/17/2015,"Standard Class",AF-10885,"Art Foster",Consumer,"United States",Louisville,Kentucky,40214,South,FUR-CH-10001891,Furniture,Chairs,"Global Deluxe Office Fabric Chairs",287.94,3,0,77.7438
853,CA-2016-113747,5/28/2016,6/4/2016,"Standard Class",VD-21670,"Valerie Dominguez",Consumer,"United States",Jackson,Mississippi,39212,South,OFF-AR-10003373,"Office Supplies",Art,"Boston School Pro Electric Pencil Sharpener, 1670",185.88,6,0,50.1876
863,CA-2016-134474,1/5/2016,1/7/2016,"Second Class",AJ-10795,"Anthony Johnson",Corporate,"United States",Jacksonville,Florida,32216,South,TEC-AC-10001714,Technology,Accessories,"Logitech MX Performance Wireless Mouse",191.472,6,0.2,40.6878
864,CA-2016-134474,1/5/2016,1/7/2016,"Second Class",AJ-10795,"Anthony Johnson",Corporate,"United States",Jacksonville,Florida,32216,South,OFF-AR-10003958,"Office Supplies",Art,"Newell 337",5.248,2,0.2,0.5904
865,CA-2016-134474,1/5/2016,1/7/2016,"Second Class",AJ-10795,"Anthony Johnson",Corporate,"United States",Jacksonville,Florida,32216,South,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",59.184,2,0.2,5.1786
866,CA-2014-149020,1/10/2014,1/15/2014,"Standard Class",AJ-10780,"Anthony Jacobs",Corporate,"United States",Springfield,Virginia,22153,South,OFF-LA-10004272,"Office Supplies",Labels,"Avery 482",2.89,1,0,1.3583
867,CA-2014-149020,1/10/2014,1/15/2014,"Standard Class",AJ-10780,"Anthony Jacobs",Corporate,"United States",Springfield,Virginia,22153,South,FUR-FU-10000965,Furniture,Furnishings,"Howard Miller 11-1/2" Diameter Ridgewood Wall Clock"",51.94,1,0,21.2954
875,CA-2017-114636,8/25/2017,8/29/2017,"Standard Class",GA-14725,"Guy Armstrong",Consumer,"United States",Charlotte,"North Carolina",28205,South,OFF-PA-10001790,"Office Supplies",Paper,"Xerox 1910",192.16,5,0.2,67.256
882,CA-2015-129098,10/9/2015,10/13/2015,"Standard Class",DK-13090,"Dave Kipp",Consumer,"United States",Springfield,Virginia,22153,South,OFF-ST-10001321,"Office Supplies",Storage,"Decoflex Hanging Personal Folder File, Blue",30.84,2,0,8.3268
921,CA-2014-138296,12/5/2014,12/12/2014,"Standard Class",RC-19825,"Roy Collins",Consumer,"United States",Alexandria,Virginia,22304,South,OFF-ST-10002444,"Office Supplies",Storage,"Recycled Eldon Regeneration Jumbo File",24.56,2,0,6.8768
928,CA-2015-115091,10/5/2015,10/9/2015,"Standard Class",JJ-15760,"Joel Jenkins","Home Office","United States",Springfield,Virginia,22153,South,OFF-AR-10000658,"Office Supplies",Art,"Newell 324",46.2,4,0,12.936
929,CA-2015-115091,10/5/2015,10/9/2015,"Standard Class",JJ-15760,"Joel Jenkins","Home Office","United States",Springfield,Virginia,22153,South,OFF-AP-10000696,"Office Supplies",Appliances,"Holmes Odor Grabber",28.84,2,0,9.5172
956,CA-2017-119305,11/30/2017,12/4/2017,"Standard Class",SW-20275,"Scott Williamson",Consumer,"United States",Jackson,Mississippi,39212,South,OFF-ST-10000604,"Office Supplies",Storage,"Home/Office Personal File Carts",173.8,5,0,43.45
962,CA-2015-160059,11/27/2015,12/1/2015,"Standard Class",TB-21190,"Thomas Brumley","Home Office","United States",Fayetteville,Arkansas,72701,South,OFF-BI-10000145,"Office Supplies",Binders,"Zipper Ring Binder Pockets",6.24,2,0,3.0576
964,CA-2014-127488,9/22/2014,9/24/2014,"Second Class",MS-17365,"Maribeth Schnelling",Consumer,"United States","Boca Raton",Florida,33433,South,OFF-LA-10001613,"Office Supplies",Labels,"Avery File Folder Labels",4.608,2,0.2,1.6704
979,CA-2016-145499,5/30/2016,5/31/2016,"First Class",RW-19690,"Robert Waldorf",Consumer,"United States",Wilmington,"North Carolina",28403,South,OFF-BI-10000848,"Office Supplies",Binders,"Angle-D Ring Binders",3.282,2,0.7,-2.6256
991,CA-2015-153549,3/29/2015,3/31/2015,"Second Class",SL-20155,"Sara Luxemburg","Home Office","United States",Jacksonville,Florida,32216,South,FUR-CH-10004086,Furniture,Chairs,"Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",1166.92,5,0.2,131.2785
995,CA-2014-117639,5/21/2014,5/25/2014,"Standard Class",MW-18235,"Mitch Willingham",Corporate,"United States","Virginia Beach",Virginia,23464,South,OFF-BI-10003925,"Office Supplies",Binders,"Fellowes PB300 Plastic Comb Binding Machine",2715.93,7,0,1276.4871
996,CA-2014-117639,5/21/2014,5/25/2014,"Standard Class",MW-18235,"Mitch Willingham",Corporate,"United States","Virginia Beach",Virginia,23464,South,TEC-PH-10001530,Technology,Phones,"Plantronics Voyager Pro Legend",617.97,3,0,173.0316
997,CA-2015-162537,10/28/2015,11/3/2015,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States",Henderson,Kentucky,42420,South,OFF-EN-10003862,"Office Supplies",Envelopes,"Laser & Ink Jet Business Envelopes",10.67,1,0,4.9082
998,CA-2015-162537,10/28/2015,11/3/2015,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States",Henderson,Kentucky,42420,South,OFF-ST-10004258,"Office Supplies",Storage,"Portable Personal File Box",36.63,3,0,9.8901
999,CA-2015-162537,10/28/2015,11/3/2015,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States",Henderson,Kentucky,42420,South,FUR-FU-10002885,Furniture,Furnishings,"Magna Visual Magnetic Picture Hangers",24.1,5,0,9.158
1000,CA-2015-162537,10/28/2015,11/3/2015,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States",Henderson,Kentucky,42420,South,FUR-FU-10001918,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings",33.11,7,0,12.9129
1006,CA-2015-111199,11/13/2015,11/17/2015,"Standard Class",JK-15730,"Joe Kamberova",Consumer,"United States",Jacksonville,"North Carolina",28540,South,OFF-PA-10001790,"Office Supplies",Paper,"Xerox 1910",115.296,3,0.2,40.3536
1039,CA-2017-121818,11/20/2017,11/21/2017,"First Class",JH-15430,"Jennifer Halladay",Consumer,"United States",Burlington,"North Carolina",27217,South,OFF-AR-10000203,"Office Supplies",Art,"Newell 336",23.968,7,0.2,2.6964
1040,CA-2017-121818,11/20/2017,11/21/2017,"First Class",JH-15430,"Jennifer Halladay",Consumer,"United States",Burlington,"North Carolina",27217,South,OFF-AR-10004790,"Office Supplies",Art,"Staples in misc. colors",28.728,3,0.2,1.7955
1047,CA-2016-169103,3/8/2016,3/13/2016,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Miami,Florida,33142,South,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",1363.96,5,0.2,85.2475
1048,CA-2016-169103,3/8/2016,3/13/2016,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Miami,Florida,33142,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",102.36,3,0.2,-3.8385
1090,CA-2017-158407,6/4/2017,6/10/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States",Monroe,"North Carolina",28110,South,FUR-FU-10001967,Furniture,Furnishings,"Telescoping Adjustable Floor Lamp",31.984,2,0.2,1.999
1091,CA-2017-158407,6/4/2017,6/10/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States",Monroe,"North Carolina",28110,South,TEC-PH-10001819,Technology,Phones,"Innergie mMini Combo Duo USB Travel Charging Kit",71.984,2,0.2,25.1944
1096,CA-2017-160423,1/21/2017,1/26/2017,"Standard Class",PS-19045,"Penelope Sewall","Home Office","United States",Charlotte,"North Carolina",28205,South,OFF-ST-10004340,"Office Supplies",Storage,"Fellowes Mobile File Cart, Black",348.208,7,0.2,30.4682
1097,CA-2017-160423,1/21/2017,1/26/2017,"Standard Class",PS-19045,"Penelope Sewall","Home Office","United States",Charlotte,"North Carolina",28205,South,OFF-BI-10004001,"Office Supplies",Binders,"GBC Recycled VeloBinder Covers",35.784,7,0.7,-28.6272
1118,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,OFF-PA-10001970,"Office Supplies",Paper,"Xerox 1908",279.9,5,0,137.151
1119,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,TEC-AC-10002049,Technology,Accessories,"Logitech G19 Programmable Gaming Keyboard",619.95,5,0,111.591
1120,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,OFF-PA-10000141,"Office Supplies",Paper,"Ampad Evidence Wirebond Steno Books, 6" x 9"""",4.36,2,0,2.0492
1121,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,OFF-EN-10004459,"Office Supplies",Envelopes,"Security-Tint Envelopes",15.28,2,0,7.4872
1122,US-2014-147627,1/20/2014,1/26/2014,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Jonesboro,Arkansas,72401,South,TEC-PH-10001061,Technology,Phones,"Apple iPhone 5C",699.93,7,0,181.9818
1123,US-2014-147627,1/20/2014,1/26/2014,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Jonesboro,Arkansas,72401,South,OFF-AR-10002375,"Office Supplies",Art,"Newell 351",22.96,7,0,6.6584
1124,US-2014-147627,1/20/2014,1/26/2014,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Jonesboro,Arkansas,72401,South,FUR-FU-10003194,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",38.6,4,0,11.58
1125,US-2014-147627,1/20/2014,1/26/2014,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Jonesboro,Arkansas,72401,South,OFF-AR-10003811,"Office Supplies",Art,"Newell 327",6.63,3,0,1.7901
1126,US-2014-147627,1/20/2014,1/26/2014,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Jonesboro,Arkansas,72401,South,OFF-EN-10001539,"Office Supplies",Envelopes,"Staple envelope",23.34,3,0,10.9698
1127,US-2014-147627,1/20/2014,1/26/2014,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Jonesboro,Arkansas,72401,South,FUR-CH-10002331,Furniture,Chairs,"Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms",1067.94,3,0,224.2674
1130,CA-2016-112102,4/12/2016,4/16/2016,"Standard Class",BD-11605,"Brian Dahlen",Consumer,"United States",Springfield,Virginia,22153,South,FUR-TA-10004086,Furniture,Tables,"KI Adjustable-Height Table",343.92,4,0,75.6624
1131,CA-2016-112102,4/12/2016,4/16/2016,"Standard Class",BD-11605,"Brian Dahlen",Consumer,"United States",Springfield,Virginia,22153,South,OFF-PA-10000100,"Office Supplies",Paper,"Xerox 1945",40.99,1,0,20.0851
1132,CA-2016-112102,4/12/2016,4/16/2016,"Standard Class",BD-11605,"Brian Dahlen",Consumer,"United States",Springfield,Virginia,22153,South,OFF-EN-10002500,"Office Supplies",Envelopes,"Globe Weis Peel & Seel First Class Envelopes",63.9,5,0,28.755
1136,US-2016-148803,12/11/2016,12/11/2016,"Same Day",LR-16915,"Lena Radford",Consumer,"United States",Homestead,Florida,33030,South,OFF-ST-10001476,"Office Supplies",Storage,"Steel Personal Filing/Posting Tote",85.224,3,0.2,7.4571
1155,CA-2014-136567,12/20/2014,12/21/2014,"First Class",PS-19045,"Penelope Sewall","Home Office","United States",Harrisonburg,Virginia,22801,South,OFF-ST-10004337,"Office Supplies",Storage,"SAFCO Commercial Wire Shelving, 72h",122.48,2,0,0
1156,CA-2014-136567,12/20/2014,12/21/2014,"First Class",PS-19045,"Penelope Sewall","Home Office","United States",Harrisonburg,Virginia,22801,South,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48" x 96"" Racetrack Double Pedestal Table"",2244.48,7,0,493.7856
1157,CA-2014-136567,12/20/2014,12/21/2014,"First Class",PS-19045,"Penelope Sewall","Home Office","United States",Harrisonburg,Virginia,22801,South,OFF-BI-10003982,"Office Supplies",Binders,"Wilson Jones Century Plastic Molded Ring Binders",62.31,3,0,29.2857
1158,CA-2014-136567,12/20/2014,12/21/2014,"First Class",PS-19045,"Penelope Sewall","Home Office","United States",Harrisonburg,Virginia,22801,South,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",455.1,2,0,100.122
1183,CA-2017-138779,1/14/2017,1/15/2017,"First Class",RB-19570,"Rob Beeghly",Consumer,"United States",Jacksonville,"North Carolina",28540,South,OFF-EN-10002504,"Office Supplies",Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",21.744,1,0.2,7.3386
1184,CA-2017-138779,1/14/2017,1/15/2017,"First Class",RB-19570,"Rob Beeghly",Consumer,"United States",Jacksonville,"North Carolina",28540,South,TEC-PH-10003655,Technology,Phones,"Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4",7.92,5,0.2,0.693
1194,US-2015-130519,9/15/2015,9/15/2015,"Same Day",NG-18355,"Nat Gilpin",Corporate,"United States","Coral Springs",Florida,33065,South,OFF-PA-10001937,"Office Supplies",Paper,"Xerox 21",15.552,3,0.2,5.4432
1195,US-2015-130519,9/15/2015,9/15/2015,"Same Day",NG-18355,"Nat Gilpin",Corporate,"United States","Coral Springs",Florida,33065,South,FUR-FU-10002268,Furniture,Furnishings,"Ultra Door Push Plate",15.712,4,0.2,2.5532
1196,US-2015-130519,9/15/2015,9/15/2015,"Same Day",NG-18355,"Nat Gilpin",Corporate,"United States","Coral Springs",Florida,33065,South,OFF-ST-10001321,"Office Supplies",Storage,"Decoflex Hanging Personal Folder File, Blue",24.672,2,0.2,2.1588
1197,US-2015-130519,9/15/2015,9/15/2015,"Same Day",NG-18355,"Nat Gilpin",Corporate,"United States","Coral Springs",Florida,33065,South,FUR-FU-10003394,Furniture,Furnishings,"Tenex "The Solids"" Textured Chair Mats"",55.968,1,0.2,-2.0988
1206,CA-2017-133235,8/1/2017,8/4/2017,"First Class",LH-16750,"Larry Hughes",Consumer,"United States",Charlotte,"North Carolina",28205,South,TEC-PH-10002660,Technology,Phones,"Nortel Networks T7316 E Nt8 B27",271.96,5,0.2,16.9975
1235,CA-2016-144344,10/28/2016,10/28/2016,"Same Day",PG-18820,"Patrick Gardner",Consumer,"United States","Boynton Beach",Florida,33437,South,FUR-FU-10000076,Furniture,Furnishings,"24-Hour Round Wall Clock",47.952,3,0.2,13.7862
1236,CA-2016-144344,10/28/2016,10/28/2016,"Same Day",PG-18820,"Patrick Gardner",Consumer,"United States","Boynton Beach",Florida,33437,South,OFF-BI-10003719,"Office Supplies",Binders,"Large Capacity Hanging Post Binders",37.425,5,0.7,-29.94
1237,CA-2016-144344,10/28/2016,10/28/2016,"Same Day",PG-18820,"Patrick Gardner",Consumer,"United States","Boynton Beach",Florida,33437,South,FUR-FU-10003268,Furniture,Furnishings,"Eldon Radial Chair Mat for Low to Medium Pile Carpets",63.968,2,0.2,0
1238,CA-2016-144344,10/28/2016,10/28/2016,"Same Day",PG-18820,"Patrick Gardner",Consumer,"United States","Boynton Beach",Florida,33437,South,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2" Diameter Rosebrook Wall Clock"",165.048,3,0.2,41.262
1245,CA-2017-133641,5/14/2017,5/21/2017,"Standard Class",EJ-14155,"Eva Jacobs",Consumer,"United States",Gulfport,Mississippi,39503,South,OFF-EN-10004955,"Office Supplies",Envelopes,"Fashion Color Clasp Envelopes",48.69,9,0,23.8581
1258,US-2016-168620,12/24/2016,12/28/2016,"Second Class",RB-19795,"Ross Baird","Home Office","United States",Charlotte,"North Carolina",28205,South,OFF-BI-10001575,"Office Supplies",Binders,"GBC Linen Binding Covers",27.882,3,0.7,-20.4468
1259,US-2016-168620,12/24/2016,12/28/2016,"Second Class",RB-19795,"Ross Baird","Home Office","United States",Charlotte,"North Carolina",28205,South,OFF-ST-10003716,"Office Supplies",Storage,"Tennsco Double-Tier Lockers",540.048,3,0.2,-47.2542
1260,US-2016-168620,12/24/2016,12/28/2016,"Second Class",RB-19795,"Ross Baird","Home Office","United States",Charlotte,"North Carolina",28205,South,TEC-AC-10004469,Technology,Accessories,"Microsoft Sculpt Comfort Mouse",255.68,8,0.2,76.704
1261,CA-2017-117079,10/23/2017,10/27/2017,"Standard Class",JR-15700,"Jocasta Rupert",Consumer,"United States",Jacksonville,Florida,32216,South,TEC-PH-10004586,Technology,Phones,"Wilson SignalBoost 841262 DB PRO Amplifier Kit",863.88,3,0.2,107.985
1262,US-2016-144393,10/28/2016,11/4/2016,"Standard Class",SM-20950,"Suzanne McNair",Corporate,"United States",Greenville,"North Carolina",27834,South,OFF-BI-10004236,"Office Supplies",Binders,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",17.616,4,0.7,-14.0928
1270,CA-2017-100426,6/4/2017,6/8/2017,"Standard Class",DC-12850,"Dan Campbell",Consumer,"United States",Florence,Alabama,35630,South,OFF-PA-10002870,"Office Supplies",Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",12.48,2,0,5.616
1279,CA-2014-163293,9/8/2014,9/11/2014,"First Class",KC-16255,"Karen Carlisle",Corporate,"United States",Macon,Georgia,31204,South,TEC-AC-10004209,Technology,Accessories,"Memorex Froggy Flash Drive 4 GB",32.97,3,0,12.8583
1280,CA-2014-163293,9/8/2014,9/11/2014,"First Class",KC-16255,"Karen Carlisle",Corporate,"United States",Macon,Georgia,31204,South,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",83.88,4,0,30.1968
